7	11193
7	11272
7	11273
7	12070
8	8
8	1835
8	1841
8	2514
8	3600
8	5364
8	6676
9	9
9	30
9	71
9	75
9	287
9	366
9	421
9	460
9	474
9	517
9	535
9	666
9	737
9	841
9	901
9	952
9	964
9	972
9	1100
9	1222
9	1334
9	1357
9	1385
9	1516
9	1536
9	1538
9	1608
9	1655
9	1851
9	1888
9	2177
9	2192
9	2251
9	2266
9	2280
9	2559
9	2670
9	2725
9	2764
9	2811
9	2847
9	2852
9	2879
9	2880
9	2913
9	2929
9	2932
9	2971
9	3003
9	3048
9	3099
9	3144
9	3177
9	3185
9	3194
9	3200
9	3476
9	3478
9	3565
9	3639
9	3705
9	3871
9	4042
9	4102
9	4120
9	4149
9	4168
9	4187
9	4219
9	4252
9	4263
9	4306
9	4327
9	4353
9	4412
9	4471
9	4487
9	4526
9	4753
9	4778
9	4960
9	4980
9	5016
9	5137
9	5159
9	5185
9	5203
9	5313
9	5449
9	5493
9	5502
9	5571
9	5600
9	5603
9	5623
9	5624
9	5626
9	5752
9	5850
9	6097
9	6151
9	6292
9	6306
9	6316
9	6382
9	6448
9	6449
9	6524
9	6543
9	6645
9	6679
9	6881
9	7060
9	7061
9	7062
9	7063
9	7064
9	7065
9	7066
9	7067
9	7068
9	7069
9	7070
9	7109
9	7300
9	7419
9	7656
9	7767
9	7850
9	7866
9	8036
9	8066
9	8165
9	8286
9	8743
9	8841
9	9120
9	9121
9	9328
9	9461
9	9478
9	9502
9	9574
9	9737
9	9942
9	10055
9	10056
9	10120
9	10121
9	10122
9	10306
9	10311
9	10606
9	10611
9	10649
9	10654
9	10682
9	10974
9	11041
9	11119
9	11344
9	11465
9	11466
9	11587
9	11620
9	11621
9	11656
9	11801
9	11811
9	11814
9	12020
9	12111
9	12169
9	12198
9	12383
9	12384
9	12398
9	12436
9	12437
9	12477
9	12690
9	12826
9	12948
9	12981
10	10
10	93
10	273
10	623
10	710
10	879
10	1125
10	1190
10	1248
10	1314
10	1348
10	1597
10	1605
10	1793
10	2156
10	2205
10	2276
10	2702
10	2766
10	2810
10	2842
10	2884
10	2905
10	2923
10	3106
10	3121
10	3192
10	3258
10	3297
10	3441
10	3448
10	3517
10	3700
10	3988
10	4173
10	4344
10	4345
10	4346
10	4352
10	4447
10	4587
10	4589
10	4764
10	4765
10	4766
10	4803
10	5184
10	5233
10	5569
10	5634
10	5637
10	5703
10	5722
10	5984
10	6178
10	6338
10	6885
10	6920
10	7189
10	7191
10	7219
10	7400
10	7404
10	7581
10	7619
10	7673
10	7694
10	7734
10	8409
10	8419
10	8723
10	8870
10	9203
10	9325
10	9352
10	9533
10	9603
10	9644
10	9664
10	9982
10	10111
10	10132
10	10276
10	10277
10	10278
10	10279
10	10280
10	10286
10	10287
10	10288
10	10902
10	11284
10	11686
10	12090
10	12267
10	12350
10	12458
10	12501
10	12561
10	12664
10	12775
10	12778
10	12812
10	12903
10	12904
11	11
11	408
11	1294
11	2906
11	7542
11	8055
11	9350
11	9847
11	10208
11	11360
12	12
12	109
12	120
12	127
12	418
12	487
12	620
12	686
12	764
12	999
12	1188
12	1189
12	1259
12	2353
12	2773
12	3122
12	3125
12	3482
12	3529
12	3999
12	4181
12	4212
12	4663
12	4676
12	4689
12	5943
12	6193
12	6194
12	6195
12	6196
12	6197
12	6198
12	6199
12	6200
12	6201
12	6202
12	6203
12	6204
12	6205
12	6206
12	6207
12	6208
12	6209
12	6210
12	6211
12	6212
12	6213
12	7257
12	7529
12	7865
12	7929
12	7930
12	7931
12	7932
12	7933
12	7934
12	9259
12	11165
12	12913
13	13
13	70
13	295
13	411
13	429
13	811
13	928
13	1076
13	1745
13	1814
13	2132
13	2271
13	2844
13	2860
13	2975
13	3028
13	3171
13	3259
13	3338
13	3681
13	3707
13	3837
13	4338
13	4570
13	4668
13	4744
13	4921
13	4945
13	4956
13	5062
13	5092
13	5209
13	5285
13	5485
13	5673
13	5741
13	6090
13	6546
13	6559
13	6611
13	6771
13	7000
13	7582
13	7669
13	7857
13	7993
13	8231
13	8458
13	9050
13	9054
13	9463
13	11358
13	11610
13	11671
13	11852
13	12148
13	12171
13	12949
14	14
14	50
14	146
14	225
14	240
14	393
14	410
14	538
14	636
14	709
14	741
14	792
14	802
14	852
14	893
14	918
14	989
14	1044
14	1202
14	1212
14	1236
14	1284
14	1420
14	1505
14	1514
14	1613
14	1747
14	1754
14	1800
14	1864
14	1874
14	1876
14	1939
14	2043
14	2058
14	2140
14	2185
14	2199
14	2283
14	2303
14	2379
14	2436
14	2446
14	2463
14	2504
14	2525
14	2590
14	2654
14	2660
14	2685
14	2735
14	2737
14	2768
14	2895
14	2899
14	2904
14	3060
14	3071
14	3138
14	3142
14	3246
14	3252
14	3266
14	3318
14	3324
14	3326
14	3327
14	3331
14	3346
14	3395
14	3587
14	3607
14	3634
14	3640
14	3654
14	3765
14	3776
14	3899
14	4074
14	4202
14	4406
14	4423
14	4456
14	4579
14	4637
14	4652
14	4775
14	4982
14	5013
14	5055
14	5073
14	5099
14	5100
14	5218
14	5331
14	5334
14	5340
14	5350
14	5452
14	5460
14	5543
14	5700
14	5757
14	5851
14	5935
14	5949
14	5983
14	6023
14	6112
14	6138
14	6397
14	6421
14	6441
14	6442
14	6669
14	6673
14	6766
14	6774
14	6779
14	6783
14	6863
14	6916
14	7008
14	7081
14	7083
14	7132
14	7163
14	7171
14	7325
14	7473
14	7507
14	7510
14	7599
14	7608
14	7610
14	7682
14	7785
14	7939
14	7940
14	7941
14	7942
14	7943
14	7982
14	8034
14	8040
14	8244
14	8321
14	8352
14	8380
14	8504
14	8532
14	8687
14	8731
14	8787
14	8788
14	8854
14	8928
14	9108
14	9257
14	9414
14	9503
14	9553
14	9698
14	9701
14	9735
14	9813
14	9921
14	9951
14	10090
14	10134
14	10291
14	10304
14	10411
14	10423
14	10845
14	10876
14	11029
14	11064
14	11081
14	11082
14	11104
14	11191
14	11264
14	11283
14	11341
14	11433
14	11594
14	11595
14	12160
14	12311
14	12321
14	12352
14	12371
14	12465
14	12665
14	12942
14	13075
15	15
15	37
15	78
15	425
15	508
15	831
15	982
15	1262
15	1356
15	1412
15	1674
15	1691
15	1755
15	1758
15	1764
15	1842
15	2113
15	2122
15	2164
15	2282
15	2482
15	2607
15	2680
15	2802
15	2979
15	3380
15	3429
15	3462
15	3524
15	3598
15	3601
15	3725
15	3909
15	3955
15	3959
15	3968
15	3976
15	4027
15	4148
15	4301
15	4341
15	4470
15	4767
15	4937
15	5247
15	5687
15	6188
15	6278
15	6285
15	6454
15	6512
15	6537
15	6655
15	6830
15	6864
15	7053
15	7311
15	7659
15	7861
15	7903
15	8381
15	8514
15	9427
15	9743
15	9852
15	9853
15	9869
15	10043
15	10044
15	10045
15	10046
15	10047
15	10048
15	10049
15	10050
15	10051
15	10052
15	10216
15	10425
15	10426
15	10427
15	10428
15	10429
15	11166
15	11401
15	12040
15	12048
15	12946
15	12958
15	12972
16	16
16	925
16	1911
16	1918
16	3456
16	4645
16	5110
16	5151
16	5178
16	5187
16	5730
16	5842
16	6071
16	7173
16	7185
16	7381
16	7615
16	8405
16	9181
16	9702
16	10931
16	11508
16	12007
16	12017
16	12018
16	12255
16	12329
16	12567
16	12874
17	17
17	23
17	34
17	102
17	205
17	337
17	632
17	1061
17	1075
17	1694
17	2074
17	2433
17	2636
17	2746
17	2765
17	2772
17	2793
17	2809
17	2894
17	3199
17	3827
17	4101
17	4191
17	4275
17	4430
17	4703
17	5115
17	5433
17	6001
17	6272
17	6293
17	6315
17	6327
17	6553
17	7143
17	7660
17	7792
17	7819
17	8736
17	9013
17	9014
17	9015
17	9016
17	9017
17	9741
17	10605
17	11820
17	12181
18	19
18	29
18	130
18	138
18	150
18	151
18	206
18	230
18	232
18	274
18	551
18	563
18	728
18	849
18	888
18	978
18	1001
18	1032
18	1053
18	1132
18	1253
18	1317
18	1318
18	1321
18	1379
18	1392
18	1405
18	1448
18	1498
18	1569
18	1656
18	1658
18	1783
18	1806
18	1829
18	1856
18	2031
18	2062
18	2102
18	2124
18	2335
18	2368
18	2387
18	2461
18	2495
18	2515
18	2528
18	2796
18	2824
18	2872
18	2910
18	2951
18	2959
18	3054
18	3083
18	3215
18	3229
18	3233
18	3241
18	3335
18	3375
18	3388
18	3405
18	3452
18	3484
18	3596
18	3611
18	3615
18	3689
18	3691
18	3770
18	3778
18	3823
18	3919
18	3926
18	3966
18	3984
18	4009
18	4381
18	4391
18	4398
18	4408
18	4556
18	4606
18	4785
18	4790
18	4991
18	5095
18	5096
18	5112
18	5222
18	5328
18	5373
18	5394
18	5398
18	5399
18	5400
18	5401
18	5429
18	5446
18	5552
18	5602
18	5651
18	5676
18	5750
18	5893
18	5913
18	5979
18	6321
18	6336
18	6467
18	6561
18	6613
18	6665
18	6681
18	6686
18	6878
18	6931
18	7029
18	7136
18	7220
18	7355
18	7579
18	7598
18	7680
18	7880
18	7980
18	8041
18	8182
18	8367
18	8377
18	8735
18	8738
18	8807
18	8808
18	8809
18	8810
18	8811
18	8812
18	8813
18	8814
18	8815
18	8816
18	9047
18	9122
18	9137
18	9302
18	9303
18	9304
18	9305
18	9306
18	9307
18	9308
18	9309
18	9310
18	9311
18	9312
18	9313
18	9314
18	9315
18	9316
18	9317
18	9318
18	9319
18	9322
18	9437
18	9494
18	9527
18	9568
18	9645
18	9699
18	9925
18	9943
18	9999
18	10027
18	10028
18	10029
18	10030
18	10031
18	10032
18	10033
18	10034
18	10035
18	10036
18	10258
18	10265
18	10334
18	10335
18	10628
18	10831
18	10832
18	10833
18	11203
18	11234
18	11424
18	11531
18	11607
18	11657
18	11661
18	11815
18	11877
18	11916
18	12088
18	12096
18	12339
18	12555
18	12768
18	12924
19	20
19	2945
19	2946
19	3905
19	3907
19	4730
19	6459
19	7126
19	7127
19	8076
19	8077
19	8078
19	8803
19	8804
19	8861
19	8938
19	8939
19	9104
19	9105
19	9471
19	10383
19	10976
19	10987
20	21
20	1049
20	3342
20	3421
20	3621
20	5019
20	5390
20	5511
20	5836
20	10646
20	11571
21	22
21	46
21	788
21	1460
21	1601
21	2312
21	2710
21	2974
21	3398
21	3444
21	3567
21	4157
21	4211
21	4227
21	4801
21	4964
21	5195
21	5214
21	5365
21	5553
21	5566
21	5748
21	5868
21	5928
21	6271
21	6567
21	6584
21	6923
21	7323
21	9143
21	9766
21	9916
21	9978
21	10371
21	10662
21	10918
21	12623
21	12756
21	12793
21	12902
21	12915
21	12921
22	25
22	276
22	409
22	715
22	739
22	759
22	930
22	942
22	970
22	1203
22	1260
22	1399
22	1400
22	1426
22	1493
22	1805
22	2143
22	2230
22	2323
22	2343
22	2624
22	2647
22	2648
22	2649
22	2650
22	2651
22	2652
22	2653
22	2657
22	2658
22	2659
22	2890
22	3033
22	3279
22	3315
22	3467
22	4448
22	4554
22	5883
22	6275
22	6398
22	6828
22	7793
22	7794
22	7795
22	7796
22	7797
22	8250
22	8397
22	9038
22	9039
22	9040
22	9041
22	9042
22	9408
22	9409
22	9410
22	9530
22	9711
22	11084
22	11085
22	11086
22	11087
22	11088
22	11089
22	11090
22	11091
22	11092
22	11093
22	11161
22	11162
22	11163
22	11623
22	11624
22	11625
22	11837
22	11955
22	11956
23	26
23	60
23	293
23	492
23	680
23	1600
23	2257
23	2600
23	2709
23	3401
23	3714
23	3733
23	3817
23	3972
23	4233
23	4253
23	4283
23	4329
23	4688
23	4762
23	5127
23	5875
23	6239
23	6240
23	6324
23	6715
23	7023
23	7320
23	7692
23	8346
23	9113
23	9723
23	9872
23	12331
24	27
24	1102
24	1370
24	3181
24	3910
24	4667
24	4824
24	5876
24	6489
24	7816
24	9262
24	9449
25	28
25	140
25	281
25	427
25	490
25	607
25	720
25	750
25	839
25	892
25	1043
25	1146
25	1153
25	1308
25	1333
25	1528
25	1535
25	1537
25	1588
25	2054
25	2290
25	2291
25	2298
25	2401
25	2474
25	2682
25	2694
25	3014
25	3211
25	3525
25	3538
25	4118
25	4179
25	4646
25	4792
25	4874
25	5205
25	5369
25	5541
25	5549
25	5619
25	5749
25	5944
25	6125
25	6127
25	6560
25	6608
25	6616
25	7042
25	7208
25	7860
25	8011
25	8696
25	8786
25	8791
25	8792
25	8793
25	8794
25	8795
25	8796
25	8797
25	8798
25	8799
25	8800
25	8801
25	8802
25	8825
25	8826
25	8827
25	8839
25	8984
25	9918
25	10459
25	10601
25	10602
25	10603
25	11035
25	12008
25	12168
25	12205
25	12753
25	12795
25	12796
25	13048
26	31
26	934
26	1256
26	1384
26	1587
26	2181
26	2544
26	3632
26	3666
26	3918
26	4979
26	6076
26	6496
26	6992
26	7643
26	8988
26	9632
26	11118
27	32
27	447
27	1155
27	3563
27	4692
27	7905
27	8005
27	9065
27	9907
28	33
28	1367
28	5644
28	6532
28	6552
28	9092
28	12141
29	35
29	96
29	183
29	878
29	917
29	1267
29	1404
29	1679
29	2673
29	4583
29	5023
29	6464
29	6851
29	6921
29	7649
29	8956
29	9516
29	10222
29	10407
29	11032
29	11354
29	11706
29	11707
29	11708
30	36
30	529
30	1723
30	4886
30	7038
30	9904
30	10117
31	38
31	7371
31	7372
31	7373
31	7374
31	7375
31	7376
31	7377
31	7378
31	7379
31	8505
31	10497
32	39
32	193
32	368
32	542
32	580
32	932
32	1701
32	1872
32	2221
32	2310
32	2324
32	2399
32	3272
32	3973
32	4161
32	4276
32	4706
32	4885
32	5026
32	5027
32	5028
32	5029
32	5030
32	5256
32	5567
32	5659
32	5740
32	7044
32	7395
32	7634
32	7820
32	7863
32	7869
32	7889
32	8058
32	8060
32	8134
32	8135
32	9018
32	9019
32	9020
32	9021
32	9022
32	9023
32	9024
32	9025
32	9026
32	10118
32	10239
32	10300
32	11355
32	11519
33	40
33	1781
33	5046
33	5181
33	7425
33	9729
33	9952
34	41
34	549
34	903
34	955
34	1104
34	2180
34	2250
34	2970
34	3361
34	3559
34	3564
34	5082
34	5163
34	6654
34	7036
34	7996
34	9107
34	9914
34	12502
35	42
35	223
35	466
35	480
35	672
35	1022
35	1180
35	1797
35	1827
35	1849
35	1945
35	2005
35	2592
35	2994
35	3104
35	3118
35	3512
35	3553
35	3949
35	4083
35	4136
35	4571
35	4671
35	4713
35	4741
35	5200
35	5355
35	5537
35	5828
35	5932
35	6074
35	6288
35	6968
35	6969
35	6970
35	6971
35	6972
35	7004
35	7077
35	7739
35	7890
35	8074
35	8126
35	8322
35	8438
35	8734
35	9070
35	9072
35	9099
35	10313
35	10582
35	10912
35	11159
35	11242
35	11652
35	11922
35	12306
35	12446
35	12608
35	12802
35	12938
35	12976
36	43
36	68
36	80
36	128
36	160
36	402
36	699
36	861
36	862
36	863
36	864
36	865
36	866
36	867
36	869
36	870
36	871
36	872
36	873
36	874
36	875
36	956
36	1002
36	1071
36	1108
36	1115
36	1123
36	1168
36	1196
36	1271
36	1300
36	1310
36	1436
36	1491
36	1520
36	1603
36	1630
36	1636
36	1667
36	1687
36	1729
36	1740
36	1879
36	1930
36	1971
36	2009
36	2024
36	2070
36	2204
36	2229
36	2413
36	2418
36	2605
36	2642
36	2965
36	2966
36	3006
36	3090
36	3093
36	3368
36	3376
36	3387
36	3737
36	3749
36	3800
36	3851
36	3902
36	3923
36	4459
36	4498
36	4768
36	4780
36	4881
36	4943
36	5031
36	5106
36	5168
36	5210
36	5318
36	5336
36	5337
36	5570
36	5606
36	5610
36	5696
36	5760
36	5770
36	5831
36	5861
36	6089
36	6099
36	6134
36	6255
36	6308
36	6354
36	6509
36	6514
36	6568
36	6646
36	6685
36	6757
36	6811
36	6829
36	6926
36	7002
36	7022
36	7079
36	7114
36	7119
36	7397
36	7648
36	7781
36	7876
36	7888
36	7910
36	7956
36	7958
36	7999
36	8061
36	8164
36	8186
36	8376
36	8456
36	8614
36	8617
36	8632
36	8674
36	8772
36	8858
36	8867
36	9069
36	9248
36	9529
36	9726
36	9983
36	9998
36	10149
36	10198
36	10358
36	10440
36	10612
36	10661
36	11247
36	11371
36	11425
36	11448
36	11461
36	11585
36	11990
36	12270
36	12402
36	12727
36	12750
36	12832
36	12835
36	12926
36	12963
37	44
37	3154
37	3189
37	3396
37	3522
37	4752
37	5192
37	5257
37	5310
37	6049
37	6268
37	7026
37	8402
37	9064
37	9648
37	10958
37	11069
37	11070
37	11071
37	11072
37	12794
38	45
38	126
38	773
38	843
38	896
38	977
38	1014
38	1245
38	1285
38	1346
38	1349
38	1454
38	1621
38	1894
38	1958
38	2506
38	3128
38	3483
38	3782
38	3894
38	4250
38	4695
38	4736
38	5496
38	5501
38	5649
38	5736
38	6287
38	6535
38	6544
38	6626
38	6913
38	7266
38	8760
38	9175
38	9442
38	10418
38	10851
38	11212
38	11506
38	11887
38	12073
38	12074
38	12075
38	12165
38	12206
38	12252
38	12316
38	12320
38	12453
38	12752
39	47
39	386
39	6021
39	7835
39	9712
40	48
40	694
40	2141
40	2297
41	49
41	497
41	2319
41	3005
41	3693
41	3936
41	7539
41	9514
41	13055
42	51
42	1753
42	2833
42	3931
42	4314
43	52
43	104
43	143
43	215
43	579
43	634
43	746
43	818
43	848
43	971
43	1163
43	1289
43	1301
43	1609
43	1651
43	1724
43	2090
43	2125
43	2191
43	2213
43	2354
43	2464
43	2478
43	2491
43	2574
43	2730
43	2818
43	2856
43	3143
43	3160
43	3583
43	3664
43	3679
43	3697
43	3892
43	4105
43	4282
43	4404
43	4599
43	4711
43	4721
43	4724
43	4822
43	5005
43	5011
43	5520
43	5544
43	5645
43	5699
43	6529
43	8358
43	8442
43	8863
43	9472
43	9485
43	9542
43	9617
43	9626
43	9696
43	9736
43	9746
43	9911
43	9981
43	10298
43	10336
43	10456
43	10869
43	10879
43	10880
43	10881
43	12170
43	12211
43	12216
43	12906
43	12907
43	12936
44	53
44	437
44	689
44	1328
44	1435
44	1873
44	2279
44	2865
44	3384
44	3542
44	3734
44	5255
44	5695
44	6079
44	6183
44	7614
44	8259
44	12314
44	12749
45	54
45	1130
45	1319
45	1534
45	1778
45	2011
45	3268
45	3301
45	3330
45	3334
45	3402
45	3533
45	3787
45	4058
45	4939
45	5351
45	5694
45	6077
45	6909
45	6991
45	7294
45	9819
45	9887
45	10458
45	12262
46	55
46	123
46	1205
46	1598
46	1670
46	1707
46	1772
46	2040
46	2226
46	2363
46	2388
46	2487
46	3023
46	3344
46	3464
46	3757
46	3993
46	5080
46	5280
46	5294
46	5827
46	5840
46	5956
46	6237
46	6674
46	7511
46	7818
46	8396
46	10366
46	10376
46	10916
46	10944
46	11130
46	11357
47	56
47	1054
47	1855
47	2830
47	5895
47	7963
47	11900
47	12426
48	57
48	413
48	506
48	615
48	822
48	1339
48	1386
48	1634
48	1941
48	1942
48	1951
48	2287
48	2442
48	2662
48	2850
48	3180
48	3263
48	3286
48	3349
48	3561
48	3739
48	4205
48	4502
48	4505
48	4642
48	4651
48	4821
48	5154
48	5573
48	5763
48	5878
48	5902
48	5926
48	6162
48	6242
48	6302
48	6307
48	6789
48	6967
48	7151
48	7165
48	7180
48	7292
48	7418
48	7445
48	7569
48	8285
48	8552
48	8697
48	9566
48	10020
48	10021
48	10852
48	10972
48	11299
48	11348
48	11579
48	11846
48	12100
48	12154
48	12327
48	12451
49	58
49	398
49	772
49	824
49	965
49	2126
49	2142
49	2224
49	2520
49	5572
49	5838
49	6046
49	6091
49	6260
49	6298
49	6539
49	7034
49	7187
49	7644
49	8059
49	8930
49	8932
49	9660
49	9787
49	11204
49	11684
50	59
50	1907
50	3854
50	4472
50	6404
50	8163
50	9519
51	61
51	1726
51	2967
51	3479
51	4310
51	4536
52	62
52	2749
52	4936
52	7075
52	7317
52	7936
52	8370
52	8724
52	11404
53	64
53	1727
53	4033
53	5278
54	65
54	222
54	820
54	1018
54	2689
54	2799
54	3797
54	3882
54	4053
54	4279
54	4615
54	5134
54	5581
54	5738
54	7635
54	7849
54	9118
54	9201
54	9204
54	10107
54	10478
54	10520
54	11556
54	11913
54	12369
54	13059
55	66
55	1114
55	2208
55	2268
55	2357
55	3136
55	3193
55	3198
55	5009
55	5045
55	5705
55	5934
55	6630
55	6718
55	6719
55	6720
55	6721
55	6722
55	6723
55	6724
55	6725
55	6726
55	6727
55	6728
55	6729
55	6730
55	6731
55	6732
55	6733
55	6734
55	6735
55	6736
55	6737
55	6738
55	6739
55	7626
55	9003
55	9004
55	9005
56	67
56	3186
56	7190
56	7708
56	7881
56	8475
56	9329
57	69
57	713
57	973
57	2248
58	72
58	1898
58	1921
58	2518
58	2536
58	2781
58	3032
58	3103
58	3430
58	3446
58	3472
58	4099
58	4117
58	4537
58	5306
58	5307
58	6126
58	6225
58	6904
58	7192
58	7399
58	7743
58	8997
58	8998
58	9265
58	9452
58	9650
58	9710
58	11233
58	12164
58	12884
59	73
59	74
59	139
59	165
59	534
59	628
59	829
59	979
59	1376
59	1406
59	1595
59	1834
59	1859
59	1896
59	1902
59	1903
59	2072
59	2701
59	3111
59	3480
59	3813
59	4037
59	4051
59	4084
59	4244
59	4312
59	4811
59	5041
59	5479
59	5596
59	5688
59	5865
59	6139
59	6556
59	7259
59	7283
59	7412
59	7645
59	8349
59	8445
59	8834
59	9081
59	9371
59	9963
59	10535
59	10536
59	10537
59	10538
59	10539
59	10540
59	10656
59	11207
59	11488
59	11489
59	11809
59	11844
59	12101
59	12469
59	12916
59	12991
60	76
60	647
60	1766
60	1926
60	1935
60	1954
60	3763
60	3985
60	4025
60	4069
60	4292
60	4843
60	5227
60	5646
60	6498
60	7139
60	7438
60	7602
60	7630
60	7687
60	7858
60	7928
60	8350
60	9254
60	11966
60	13073
61	77
61	3287
61	3541
61	5686
61	6218
62	79
62	2752
62	8729
62	9180
63	81
63	9908
63	11405
63	11546
64	82
64	94
64	107
64	117
64	142
64	284
64	452
64	587
64	911
64	935
64	976
64	1147
64	1149
64	1186
64	1238
64	1277
64	1292
64	1335
64	1387
64	1467
64	1530
64	1562
64	1629
64	1638
64	1977
64	2167
64	2170
64	2270
64	2322
64	2336
64	2345
64	2534
64	2570
64	2602
64	2615
64	2619
64	2691
64	2712
64	2729
64	2798
64	2832
64	2859
64	2885
64	2930
64	2977
64	3016
64	3045
64	3059
64	3117
64	3133
64	3153
64	3156
64	3243
64	3468
64	3473
64	3475
64	3580
64	3762
64	4091
64	4130
64	4242
64	4322
64	4349
64	4357
64	4429
64	4440
64	4496
64	4545
64	4559
64	4572
64	4644
64	4728
64	4809
64	4876
64	4929
64	4961
64	4992
64	5128
64	5144
64	5146
64	5260
64	5268
64	5343
64	5405
64	5406
64	5407
64	5408
64	5409
64	5410
64	5411
64	5412
64	5413
64	5414
64	5492
64	5494
64	5568
64	5584
64	5592
64	5593
64	5657
64	5759
64	5871
64	5925
64	6029
64	6053
64	6223
64	6269
64	6322
64	6353
64	6508
64	6536
64	6593
64	6622
64	6647
64	6833
64	6917
64	7045
64	7226
64	7403
64	7681
64	7764
64	7786
64	7787
64	7788
64	7918
64	8064
64	8207
64	8216
64	8368
64	8559
64	8685
64	8831
64	8849
64	8889
64	9123
64	9126
64	9131
64	9288
64	9289
64	9422
64	9642
64	9687
64	9843
64	9984
64	10114
64	10142
64	10223
64	10275
64	10390
64	10391
64	10392
64	10890
64	10921
64	11051
64	11211
64	11218
64	11261
64	11343
64	11356
64	11383
64	11821
64	11822
64	11823
64	11873
64	11874
64	11875
64	11876
64	11974
64	12041
64	12042
64	12043
64	12044
64	12045
64	12144
64	12222
64	12226
64	12305
64	12680
64	12681
64	12940
64	12945
65	84
65	681
65	1596
65	6393
65	8465
66	85
66	566
66	798
66	1446
66	2249
66	5059
66	5729
66	6403
66	6962
66	7248
66	7315
66	7632
66	8003
66	8026
66	9513
66	9818
66	10341
66	11008
67	86
67	9187
67	10542
67	12123
67	12955
67	12956
67	13063
68	87
68	3102
68	4229
68	4488
68	8277
68	9897
68	10515
68	11252
68	12373
69	89
69	167
69	471
69	505
69	537
69	1052
69	1788
69	1825
69	1840
69	2006
69	2096
69	2301
69	2367
69	2538
69	3197
69	3308
69	3744
69	3807
